adm0_name,adm1_name,adm2_name,date,cum_confirmed_cases,cum_deaths,cum_recoveries,travel_ban_local,home_isolation,testing_regime,cum_confirmed_cases_imputed,cum_deaths_imputed,cum_recoveries_imputed,adm2_id,population,pop_is_imputed,active_cases,active_cases_imputed,lat,lon
CHN,Guizhou,Qiannan,2020-02-08,7.0,0.0,3.0,0,0,0,7,0,3,76,2920558,1,4.0,4,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-02-09,7.0,0.0,3.0,0,0,0,7,0,3,76,2920558,1,4.0,4,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-02-10,8.0,0.0,3.0,0,0,0,8,0,3,76,2920558,1,5.0,5,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-02-11,16.0,0.0,3.0,0,0,0,16,0,3,76,2920558,1,13.0,13,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-02-12,17.0,0.0,3.0,0,0,0,17,0,3,76,2920558,1,14.0,14,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-02-13,17.0,0.0,5.0,0,0,1,17,0,5,76,2920558,1,12.0,12,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-02-14,17.0,0.0,5.0,0,0,1,17,0,5,76,2920558,1,12.0,12,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-02-15,17.0,0.0,5.0,0,0,1,17,0,5,76,2920558,1,12.0,12,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-02-16,17.0,0.0,6.0,0,0,1,17,0,6,76,2920558,1,11.0,11,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-02-17,17.0,0.0,6.0,0,0,1,17,0,6,76,2920558,1,11.0,11,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-02-18,17.0,0.0,7.0,0,0,1,17,0,7,76,2920558,1,10.0,10,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-02-19,17.0,0.0,7.0,0,0,1,17,0,7,76,2920558,1,10.0,10,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-02-20,17.0,0.0,7.0,0,0,2,17,0,7,76,2920558,1,10.0,10,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-02-21,17.0,0.0,7.0,0,0,2,17,0,7,76,2920558,1,10.0,10,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-02-22,17.0,0.0,12.0,0,0,2,17,0,12,76,2920558,1,5.0,5,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-02-23,17.0,0.0,12.0,0,0,2,17,0,12,76,2920558,1,5.0,5,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-02-24,17.0,0.0,12.0,0,0,2,17,0,12,76,2920558,1,5.0,5,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-02-25,17.0,0.0,13.0,0,0,2,17,0,13,76,2920558,1,4.0,4,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-02-26,17.0,0.0,13.0,0,0,2,17,0,13,76,2920558,1,4.0,4,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-02-27,17.0,0.0,15.0,0,0,2,17,0,15,76,2920558,1,2.0,2,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-02-28,17.0,0.0,15.0,0,0,2,17,0,15,76,2920558,1,2.0,2,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-02-29,17.0,0.0,15.0,0,0,2,17,0,15,76,2920558,1,2.0,2,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-03-01,17.0,0.0,15.0,0,0,2,17,0,15,76,2920558,1,2.0,2,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-03-02,17.0,0.0,15.0,0,0,2,17,0,15,76,2920558,1,2.0,2,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-03-03,17.0,0.0,15.0,0,0,2,17,0,15,76,2920558,1,2.0,2,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-03-04,17.0,0.0,15.0,0,0,2,17,0,15,76,2920558,1,2.0,2,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-03-05,17.0,0.0,15.0,0,0,2,17,0,15,76,2920558,1,2.0,2,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-03-06,17.0,0.0,15.0,0,0,2,17,0,15,76,2920558,1,2.0,2,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-03-07,17.0,0.0,15.0,0,0,2,17,0,15,76,2920558,1,2.0,2,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-03-08,17.0,0.0,15.0,0,0,2,17,0,15,76,2920558,1,2.0,2,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-03-09,17.0,0.0,16.0,0,0,2,17,0,16,76,2920558,1,1.0,1,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-03-10,17.0,0.0,16.0,0,0,2,17,0,16,76,2920558,1,1.0,1,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-03-11,17.0,0.0,16.0,0,0,2,17,0,16,76,2920558,1,1.0,1,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-03-12,17.0,0.0,17.0,0,0,2,17,0,17,76,2920558,1,0.0,0,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-03-13,17.0,0.0,17.0,0,0,2,17,0,17,76,2920558,1,0.0,0,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-03-14,17.0,0.0,17.0,0,0,2,17,0,17,76,2920558,1,0.0,0,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-03-15,17.0,0.0,17.0,0,0,2,17,0,17,76,2920558,1,0.0,0,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-03-16,17.0,0.0,17.0,0,0,2,17,0,17,76,2920558,1,0.0,0,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-03-17,17.0,0.0,17.0,0,0,2,17,0,17,76,2920558,1,0.0,0,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-03-18,17.0,0.0,17.0,0,0,2,17,0,17,76,2920558,1,0.0,0,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-03-19,17.0,0.0,17.0,0,0,2,17,0,17,76,2920558,1,0.0,0,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-03-20,17.0,0.0,17.0,0,0,2,17,0,17,76,2920558,1,0.0,0,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-03-21,17.0,0.0,17.0,0,0,2,17,0,17,76,2920558,1,0.0,0,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-03-22,17.0,0.0,17.0,0,0,2,17,0,17,76,2920558,1,0.0,0,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-03-23,17.0,0.0,17.0,0,0,2,17,0,17,76,2920558,1,0.0,0,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-03-24,17.0,0.0,17.0,0,0,2,17,0,17,76,2920558,1,0.0,0,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-03-25,17.0,0.0,17.0,0,0,2,17,0,17,76,2920558,1,0.0,0,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-03-26,17.0,0.0,17.0,0,0,2,17,0,17,76,2920558,1,0.0,0,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-03-27,17.0,0.0,17.0,0,0,2,17,0,17,76,2920558,1,0.0,0,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-03-28,17.0,0.0,17.0,0,0,2,17,0,17,76,2920558,1,0.0,0,26.015808745299005,107.2514739789083
CHN,Guizhou,Qiannan,2020-03-29,17.0,0.0,17.0,0,0,2,17,0,17,76,2920558,1,0.0,0,26.015808745299005,107.2514739789083
CHN,Guizhou,Qianxinan,2020-01-10,0.0,0.0,0.0,0,0,0,0,0,0,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-01-11,0.0,0.0,0.0,0,0,0,0,0,0,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-01-12,0.0,0.0,0.0,0,0,0,0,0,0,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-01-13,0.0,0.0,0.0,0,0,0,0,0,0,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-01-14,0.0,0.0,0.0,0,0,0,0,0,0,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-01-15,0.0,0.0,0.0,0,0,0,0,0,0,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-01-16,0.0,0.0,0.0,0,0,0,0,0,0,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-01-17,0.0,0.0,0.0,0,0,0,0,0,0,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-01-18,0.0,0.0,0.0,0,0,0,0,0,0,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-01-19,0.0,0.0,0.0,0,0,0,0,0,0,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-01-20,0.0,0.0,0.0,0,0,0,0,0,0,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-01-21,0.0,0.0,0.0,0,0,0,0,0,0,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-01-22,0.0,0.0,0.0,0,0,0,0,0,0,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-01-23,0.0,0.0,0.0,0,0,0,0,0,0,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-01-24,0.0,0.0,0.0,0,0,0,0,0,0,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-01-25,0.0,0.0,0.0,0,0,0,0,0,0,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-01-26,1.0,0.0,0.0,0,0,0,1,0,0,77,2920558,1,1.0,1,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-01-27,1.0,0.0,0.0,0,0,0,1,0,0,77,2920558,1,1.0,1,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-01-28,1.0,0.0,0.0,0,0,0,1,0,0,77,2920558,1,1.0,1,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-01-29,1.0,0.0,0.0,0,0,0,1,0,0,77,2920558,1,1.0,1,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-01-30,1.0,0.0,0.0,0,0,0,1,0,0,77,2920558,1,1.0,1,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-01-31,1.0,0.0,0.0,0,0,0,1,0,0,77,2920558,1,1.0,1,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-02-01,1.0,0.0,0.0,0,0,0,1,0,0,77,2920558,1,1.0,1,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-02-02,1.0,0.0,0.0,0,0,0,1,0,0,77,2920558,1,1.0,1,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-02-03,1.0,0.0,0.0,0,0,0,1,0,0,77,2920558,1,1.0,1,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-02-04,3.0,0.0,0.0,0,0,0,3,0,0,77,2920558,1,3.0,3,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-02-05,3.0,0.0,0.0,0,0,0,3,0,0,77,2920558,1,3.0,3,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-02-06,3.0,0.0,0.0,0,0,0,3,0,0,77,2920558,1,3.0,3,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-02-07,3.0,0.0,0.0,0,0,0,3,0,0,77,2920558,1,3.0,3,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-02-08,4.0,0.0,0.0,0,0,0,4,0,0,77,2920558,1,4.0,4,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-02-09,4.0,0.0,0.0,0,0,0,4,0,0,77,2920558,1,4.0,4,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-02-10,4.0,0.0,0.0,0,0,0,4,0,0,77,2920558,1,4.0,4,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-02-11,4.0,0.0,1.0,0,0,0,4,0,1,77,2920558,1,3.0,3,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-02-12,4.0,0.0,1.0,0,0,0,4,0,1,77,2920558,1,3.0,3,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-02-13,4.0,0.0,3.0,0,0,1,4,0,3,77,2920558,1,1.0,1,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-02-14,4.0,0.0,3.0,0,0,1,4,0,3,77,2920558,1,1.0,1,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-02-15,4.0,0.0,4.0,0,0,1,4,0,4,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-02-16,4.0,0.0,4.0,0,0,1,4,0,4,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-02-17,4.0,0.0,4.0,0,0,1,4,0,4,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-02-18,4.0,0.0,4.0,0,0,1,4,0,4,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-02-19,4.0,0.0,4.0,0,0,1,4,0,4,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-02-20,4.0,0.0,4.0,0,0,2,4,0,4,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-02-21,4.0,0.0,4.0,0,0,2,4,0,4,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-02-22,4.0,0.0,4.0,0,0,2,4,0,4,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-02-23,4.0,0.0,4.0,0,0,2,4,0,4,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-02-24,4.0,0.0,4.0,0,0,2,4,0,4,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-02-25,4.0,0.0,4.0,0,0,2,4,0,4,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-02-26,4.0,0.0,4.0,0,0,2,4,0,4,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-02-27,4.0,0.0,4.0,0,0,2,4,0,4,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-02-28,4.0,0.0,4.0,0,0,2,4,0,4,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-02-29,4.0,0.0,4.0,0,0,2,4,0,4,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-03-01,4.0,0.0,4.0,0,0,2,4,0,4,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-03-02,4.0,0.0,4.0,0,0,2,4,0,4,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-03-03,4.0,0.0,4.0,0,0,2,4,0,4,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-03-04,4.0,0.0,4.0,0,0,2,4,0,4,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-03-05,4.0,0.0,4.0,0,0,2,4,0,4,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-03-06,4.0,0.0,4.0,0,0,2,4,0,4,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-03-07,4.0,0.0,4.0,0,0,2,4,0,4,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-03-08,4.0,0.0,4.0,0,0,2,4,0,4,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-03-09,4.0,0.0,4.0,0,0,2,4,0,4,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-03-10,4.0,0.0,4.0,0,0,2,4,0,4,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-03-11,4.0,0.0,4.0,0,0,2,4,0,4,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-03-12,4.0,0.0,4.0,0,0,2,4,0,4,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-03-13,4.0,0.0,4.0,0,0,2,4,0,4,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-03-14,4.0,0.0,4.0,0,0,2,4,0,4,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-03-15,4.0,0.0,4.0,0,0,2,4,0,4,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-03-16,4.0,0.0,4.0,0,0,2,4,0,4,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-03-17,4.0,0.0,4.0,0,0,2,4,0,4,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-03-18,4.0,0.0,4.0,0,0,2,4,0,4,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-03-19,4.0,0.0,4.0,0,0,2,4,0,4,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-03-20,4.0,0.0,4.0,0,0,2,4,0,4,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-03-21,4.0,0.0,4.0,0,0,2,4,0,4,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-03-22,4.0,0.0,4.0,0,0,2,4,0,4,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-03-23,4.0,0.0,4.0,0,0,2,4,0,4,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-03-24,4.0,0.0,4.0,0,0,2,4,0,4,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-03-25,4.0,0.0,4.0,0,0,2,4,0,4,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-03-26,4.0,0.0,4.0,0,0,2,4,0,4,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-03-27,4.0,0.0,4.0,0,0,2,4,0,4,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-03-28,4.0,0.0,4.0,0,0,2,4,0,4,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Qianxinan,2020-03-29,4.0,0.0,4.0,0,0,2,4,0,4,77,2920558,1,0.0,0,25.266192310108508,105.46434939240837
CHN,Guizhou,Tongren,2020-01-10,0.0,0.0,0.0,0,0,0,0,0,0,78,377000,0,0.0,0,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-01-11,0.0,0.0,0.0,0,0,0,0,0,0,78,377000,0,0.0,0,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-01-12,0.0,0.0,0.0,0,0,0,0,0,0,78,377000,0,0.0,0,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-01-13,0.0,0.0,0.0,0,0,0,0,0,0,78,377000,0,0.0,0,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-01-14,0.0,0.0,0.0,0,0,0,0,0,0,78,377000,0,0.0,0,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-01-15,0.0,0.0,0.0,0,0,0,0,0,0,78,377000,0,0.0,0,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-01-16,0.0,0.0,0.0,0,0,0,0,0,0,78,377000,0,0.0,0,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-01-17,0.0,0.0,0.0,0,0,0,0,0,0,78,377000,0,0.0,0,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-01-18,0.0,0.0,0.0,0,0,0,0,0,0,78,377000,0,0.0,0,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-01-19,0.0,0.0,0.0,0,0,0,0,0,0,78,377000,0,0.0,0,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-01-20,0.0,0.0,0.0,0,0,0,0,0,0,78,377000,0,0.0,0,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-01-21,0.0,0.0,0.0,0,0,0,0,0,0,78,377000,0,0.0,0,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-01-22,0.0,0.0,0.0,0,0,0,0,0,0,78,377000,0,0.0,0,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-01-23,0.0,0.0,0.0,0,0,0,0,0,0,78,377000,0,0.0,0,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-01-24,1.0,0.0,0.0,0,0,0,1,0,0,78,377000,0,1.0,1,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-01-25,2.0,0.0,0.0,0,0,0,2,0,0,78,377000,0,2.0,2,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-01-26,2.0,0.0,0.0,0,0,0,2,0,0,78,377000,0,2.0,2,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-01-27,2.0,0.0,0.0,0,0,0,2,0,0,78,377000,0,2.0,2,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-01-28,2.0,0.0,0.0,0,0,0,2,0,0,78,377000,0,2.0,2,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-01-29,2.0,0.0,0.0,0,0,0,2,0,0,78,377000,0,2.0,2,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-01-30,2.0,0.0,0.0,0,0,0,2,0,0,78,377000,0,2.0,2,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-01-31,3.0,0.0,1.0,0,0,0,3,0,1,78,377000,0,2.0,2,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-02-01,3.0,0.0,1.0,0,0,0,3,0,1,78,377000,0,2.0,2,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-02-02,3.0,0.0,1.0,0,0,0,3,0,1,78,377000,0,2.0,2,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-02-03,6.0,0.0,1.0,0,0,0,6,0,1,78,377000,0,5.0,5,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-02-04,6.0,0.0,1.0,0,0,0,6,0,1,78,377000,0,5.0,5,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-02-05,6.0,0.0,2.0,0,0,0,6,0,2,78,377000,0,4.0,4,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-02-06,6.0,0.0,2.0,0,0,0,6,0,2,78,377000,0,4.0,4,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-02-07,6.0,0.0,2.0,0,0,0,6,0,2,78,377000,0,4.0,4,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-02-08,6.0,0.0,2.0,0,0,0,6,0,2,78,377000,0,4.0,4,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-02-09,7.0,0.0,2.0,0,0,0,7,0,2,78,377000,0,5.0,5,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-02-10,8.0,0.0,5.0,0,0,0,8,0,5,78,377000,0,3.0,3,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-02-11,9.0,0.0,5.0,0,0,0,9,0,5,78,377000,0,4.0,4,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-02-12,10.0,0.0,5.0,0,0,0,10,0,5,78,377000,0,5.0,5,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-02-13,10.0,0.0,5.0,0,0,1,10,0,5,78,377000,0,5.0,5,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-02-14,10.0,0.0,6.0,0,0,1,10,0,6,78,377000,0,4.0,4,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-02-15,10.0,0.0,7.0,0,0,1,10,0,7,78,377000,0,3.0,3,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-02-16,10.0,0.0,7.0,0,0,1,10,0,7,78,377000,0,3.0,3,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-02-17,10.0,0.0,9.0,0,0,1,10,0,9,78,377000,0,1.0,1,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-02-18,10.0,0.0,9.0,0,0,1,10,0,9,78,377000,0,1.0,1,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-02-19,10.0,0.0,9.0,0,0,1,10,0,9,78,377000,0,1.0,1,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-02-20,10.0,0.0,9.0,0,0,2,10,0,9,78,377000,0,1.0,1,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-02-21,10.0,0.0,10.0,0,0,2,10,0,10,78,377000,0,0.0,0,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-02-22,10.0,0.0,10.0,0,0,2,10,0,10,78,377000,0,0.0,0,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-02-23,10.0,0.0,10.0,0,0,2,10,0,10,78,377000,0,0.0,0,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-02-24,10.0,0.0,10.0,0,0,2,10,0,10,78,377000,0,0.0,0,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-02-25,10.0,0.0,10.0,0,0,2,10,0,10,78,377000,0,0.0,0,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-02-26,10.0,0.0,10.0,0,0,2,10,0,10,78,377000,0,0.0,0,27.969456760201734,108.54398909742562
CHN,Guizhou,Tongren,2020-02-27,10.0,0.0,10.0,0,0,2,10,0,10,78,377000,0,0.0,0,27.969456760201734,108.54398909742562
