adm0_name,t,y_actual,lb_y_actual,ub_y_actual,y_counter,lb_counter,ub_counter,m_y_actual,m_y_counter,day_avg
"CHN",19feb2020,.0139141,0,.0566162,.3256456,.2905568,.3607345,,,
"CHN",20feb2020,0,0,.0313949,.3176255,.2825523,.3526987,,,
"CHN",21feb2020,0,0,.0392999,.3256456,.2905568,.3607345,,,
"CHN",22feb2020,0,0,.0392999,.3256456,.2905568,.3607345,,,
"CHN",23feb2020,0,0,.0392999,.3256456,.2905568,.3607345,,,
"CHN",24feb2020,0,0,.0392999,.3256456,.2905568,.3607345,,,
"CHN",25feb2020,0,0,.038058,.3256456,.2905568,.3607345,,,
"CHN",26feb2020,0,0,.038058,.3256456,.2905568,.3607345,,,
"CHN",27feb2020,0,0,.0321735,.3256456,.2905568,.3607345,,,
"CHN",28feb2020,0,0,.0321735,.3256456,.2905568,.3607345,,,
"CHN",29feb2020,0,0,.0321735,.3256456,.2905568,.3607345,,,
"CHN",01mar2020,0,0,.0321735,.3256456,.2905568,.3607345,,,
"CHN",02mar2020,0,0,.0321735,.3256456,.2905568,.3607345,,,
"CHN",03mar2020,0,0,.0321735,.3256456,.2905568,.3607345,,,
"CHN",26jan2020,.3199322,.2848433,.355021,.3199322,.2848433,.355021,,,
"CHN",28jan2020,.4229703,.3789682,.4669724,.464166,.4451876,.4831444,,,
"CHN",29jan2020,.2787364,.2241931,.3332798,.3199322,.2848433,.355021,,,
"CHN",30jan2020,.2787364,.2241931,.3332798,.3199322,.2848433,.355021,,,
"CHN",31jan2020,.2787364,.2241931,.3332798,.3199322,.2848433,.355021,,,
"CHN",01feb2020,.2787364,.2241931,.3332798,.3199322,.2848433,.355021,,,
"CHN",02feb2020,.2787364,.2241931,.3332798,.3199322,.2848433,.355021,,,
"CHN",03feb2020,.2787364,.2241931,.3332798,.3199322,.2848433,.355021,,,
"CHN",04feb2020,.1563526,.1006862,.212019,.3199322,.2848433,.355021,,,
"CHN",05feb2020,.0618637,.0102461,.1134814,.3199322,.2848433,.355021,,,
"CHN",06feb2020,.0384057,0,.0906659,.2964741,.2678137,.3251345,,,
"CHN",07feb2020,.0618637,.0102461,.1134814,.3199322,.2848433,.355021,,,
"CHN",08feb2020,.0618637,.0102461,.1134814,.3199322,.2848433,.355021,,,
"CHN",09feb2020,.0618637,.0102461,.1134814,.3199322,.2848433,.355021,,,
"CHN",10feb2020,.0618637,.0102461,.1134814,.3199322,.2848433,.355021,,,
"CHN",11feb2020,.0368493,0,.0853599,.3199322,.2848433,.355021,,,
"CHN",12feb2020,.0368493,0,.0853599,.3199322,.2848433,.355021,,,
"CHN",13feb2020,0,0,.0403477,.3177905,.2821165,.3534645,,,
"CHN",14feb2020,0,0,.0437999,.3199322,.2848433,.355021,,,
"CHN",15feb2020,0,0,.0437999,.3199322,.2848433,.355021,,,
"CHN",16feb2020,0,0,.0437999,.3199322,.2848433,.355021,,,
"CHN",17feb2020,0,0,.0437999,.3199322,.2848433,.355021,,,
"CHN",18feb2020,.0082007,0,.0509027,.3199322,.2848433,.355021,,,
"CHN",19feb2020,.0082007,0,.0509027,.3199322,.2848433,.355021,,,
"CHN",20feb2020,0,0,.0256815,.3119121,.2768388,.3469853,,,
"CHN",21feb2020,0,0,.0335865,.3199322,.2848433,.355021,,,
"CHN",24feb2020,0,0,.0335865,.3199322,.2848433,.355021,,,
"CHN",25feb2020,0,0,.0323445,.3199322,.2848433,.355021,,,
"CHN",26feb2020,0,0,.0323445,.3199322,.2848433,.355021,,,
"CHN",27feb2020,0,0,.02646,.3199322,.2848433,.355021,,,
"CHN",28feb2020,0,0,.02646,.3199322,.2848433,.355021,,,
"CHN",29feb2020,0,0,.02646,.3199322,.2848433,.355021,,,
"CHN",01mar2020,0,0,.02646,.3199322,.2848433,.355021,,,
"CHN",02mar2020,0,0,.02646,.3199322,.2848433,.355021,,,
"CHN",03mar2020,0,0,.02646,.3199322,.2848433,.355021,,,
"CHN",04mar2020,0,0,.02646,.3199322,.2848433,.355021,,,
"CHN",05mar2020,0,0,.0272632,.3229149,.2858991,.3599306,,,
"CHN",05feb2020,.0943293,.0427117,.1459469,.3523978,.3173089,.3874866,,,
"CHN",06feb2020,.0708713,.018611,.1231315,.3289397,.3002793,.3576001,,,
"CHN",07feb2020,.0943293,.0427117,.1459469,.3523978,.3173089,.3874866,,,
"CHN",08feb2020,.0943293,.0427117,.1459469,.3523978,.3173089,.3874866,,,
"CHN",09feb2020,.0943293,.0427117,.1459469,.3523978,.3173089,.3874866,,,
"CHN",10feb2020,.0537,.002084,.1053161,.3523978,.3173089,.3874866,,,
"CHN",11feb2020,.0286856,0,.0762655,.3523978,.3173089,.3874866,,,
"CHN",12feb2020,.0286856,0,.0762655,.3523978,.3173089,.3874866,,,
"CHN",13feb2020,.0265439,0,.0728133,.3502561,.3145821,.3859301,,,
"CHN",14feb2020,.0286856,0,.0762655,.3523978,.3173089,.3874866,,,
"CHN",15feb2020,.0286856,0,.0762655,.3523978,.3173089,.3874866,,,
"CHN",16feb2020,.0286856,0,.0762655,.3523978,.3173089,.3874866,,,
"CHN",17feb2020,.0109141,0,.0587176,.3523978,.3173089,.3874866,,,
"CHN",18feb2020,.0228948,0,.0660521,.3523978,.3173089,.3874866,,,
"CHN",19feb2020,.0228948,0,.0660521,.3523978,.3173089,.3874866,,,
"CHN",20feb2020,.0148747,0,.0581471,.3443776,.3093044,.3794509,,,
"CHN",21feb2020,.0228948,0,.0660521,.3523978,.3173089,.3874866,,,
"CHN",22feb2020,.0228948,0,.0660521,.3523978,.3173089,.3874866,,,
"CHN",23feb2020,.0228948,0,.0660521,.3523978,.3173089,.3874866,,,
"CHN",24feb2020,.0162941,0,.060391,.3523978,.3173089,.3874866,,,
"CHN",25feb2020,.0151784,0,.0589256,.3523978,.3173089,.3874866,,,
"CHN",26feb2020,.0151784,0,.0589256,.3523978,.3173089,.3874866,,,
"CHN",27feb2020,.0151784,0,.0589256,.3523978,.3173089,.3874866,,,
"CHN",28feb2020,.0151784,0,.0589256,.3523978,.3173089,.3874866,,,
"CHN",29feb2020,.0151784,0,.0589256,.3523978,.3173089,.3874866,,,
"CHN",01mar2020,.0151784,0,.0589256,.3523978,.3173089,.3874866,,,
"CHN",02mar2020,.0137446,0,.0591411,.3523978,.3173089,.3874866,,,
"CHN",03mar2020,.0137446,0,.0591411,.3523978,.3173089,.3874866,,,
"CHN",04mar2020,.0137446,0,.0591411,.3523978,.3173089,.3874866,,,
"CHN",06feb2020,.1590383,.1073605,.2107162,.3226179,.2939575,.3512783,,,
"CHN",07feb2020,.0880075,.0363899,.1396252,.346076,.3109871,.3811648,,,
"CHN",08feb2020,.0880075,.0363899,.1396252,.346076,.3109871,.3811648,,,
"CHN",09feb2020,.0880075,.0363899,.1396252,.346076,.3109871,.3811648,,,
"CHN",10feb2020,.0880075,.0363899,.1396252,.346076,.3109871,.3811648,,,
"CHN",14feb2020,.0629931,.0144825,.1115037,.346076,.3109871,.3811648,,,
"CHN",15feb2020,.0223638,0,.0699438,.346076,.3109871,.3811648,,,
"CHN",16feb2020,.0223638,0,.0699438,.346076,.3109871,.3811648,,,
"CHN",17feb2020,.0223638,0,.0699438,.346076,.3109871,.3811648,,,
"CHN",18feb2020,.0343445,0,.0770465,.346076,.3109871,.3811648,,,
"CHN",19feb2020,.0343445,0,.0770465,.346076,.3109871,.3811648,,,
"CHN",20feb2020,.0263244,0,.0690399,.3380558,.3029826,.3731291,,,
"CHN",21feb2020,.0343445,0,.0770465,.346076,.3109871,.3811648,,,
"CHN",22feb2020,.016573,0,.0597303,.346076,.3109871,.3811648,,,
"CHN",23feb2020,.016573,0,.0597303,.346076,.3109871,.3811648,,,
"CHN",24feb2020,.016573,0,.0597303,.346076,.3109871,.3811648,,,
"CHN",25feb2020,.0154573,0,.0584883,.346076,.3109871,.3811648,,,
"CHN",26feb2020,.0154573,0,.0584883,.346076,.3109871,.3811648,,,
"CHN",27feb2020,.0154573,0,.0584883,.346076,.3109871,.3811648,,,
"CHN",28feb2020,.0154573,0,.0584883,.346076,.3109871,.3811648,,,
"CHN",29feb2020,.0088566,0,.0526038,.346076,.3109871,.3811648,,,
"CHN",01mar2020,.0088566,0,.0526038,.346076,.3109871,.3811648,,,
"CHN",02mar2020,.0088566,0,.0526038,.346076,.3109871,.3811648,,,
"CHN",03mar2020,.0088566,0,.0526038,.346076,.3109871,.3811648,,,
"CHN",04mar2020,.0088566,0,.0526038,.346076,.3109871,.3811648,,,
"CHN",05mar2020,.0118393,0,.05614,.3490587,.3120429,.3860744,,,
"CHN",02feb2020,.2944478,.2399045,.3489912,.3356436,.3005547,.3707324,,,
"CHN",03feb2020,.2944478,.2399045,.3489912,.3356436,.3005547,.3707324,,,
"CHN",04feb2020,.172064,.1163976,.2277304,.3356436,.3005547,.3707324,,,
"CHN",05feb2020,.172064,.1163976,.2277304,.3356436,.3005547,.3707324,,,
"CHN",06feb2020,.1486059,.0969281,.2002838,.3121855,.2835251,.3408459,,,
