adm1_code,adm2_code,date_real,daily_count,cumul_count,adm1_name,adm2_name,adm0_name
31,31370,2020-01-25,0,0,경기도,가평군,South Korea
31,31370,2020-02-23,0,0,경기도,가평군,South Korea
31,31380,2020-01-20,0,0,경기도,양평군,South Korea
31,31380,2020-01-21,0,0,경기도,양평군,South Korea
31,31380,2020-01-22,0,0,경기도,양평군,South Korea
31,31380,2020-01-23,0,0,경기도,양평군,South Korea
31,31380,2020-01-24,0,0,경기도,양평군,South Korea
31,31380,2020-01-25,0,0,경기도,양평군,South Korea
31,31380,2020-02-22,0,0,경기도,양평군,South Korea
31,31380,2020-02-23,0,0,경기도,양평군,South Korea
31,31380,2020-02-24,0,0,경기도,양평군,South Korea
31,31380,2020-02-25,0,0,경기도,양평군,South Korea
31,31380,2020-02-26,0,0,경기도,양평군,South Korea
31,31380,2020-02-27,0,0,경기도,양평군,South Korea
31,31380,2020-02-28,0,0,경기도,양평군,South Korea
31,31380,2020-02-29,0,0,경기도,양평군,South Korea
31,31380,2020-03-01,0,0,경기도,양평군,South Korea
31,31380,2020-03-02,0,0,경기도,양평군,South Korea
31,31380,2020-02-19,0,0,경기도,양평군,South Korea
31,31380,2020-02-20,0,0,경기도,양평군,South Korea
31,31380,2020-02-21,0,0,경기도,양평군,South Korea
31,31380,2020-01-27,0,0,경기도,양평군,South Korea
31,31380,2020-01-28,0,0,경기도,양평군,South Korea
31,31380,2020-01-29,0,0,경기도,양평군,South Korea
31,31380,2020-01-30,0,0,경기도,양평군,South Korea
31,31380,2020-01-31,0,0,경기도,양평군,South Korea
31,31380,2020-02-01,0,0,경기도,양평군,South Korea
31,31380,2020-02-02,0,0,경기도,양평군,South Korea
31,31380,2020-02-03,0,0,경기도,양평군,South Korea
31,31380,2020-02-04,0,0,경기도,양평군,South Korea
31,31380,2020-02-05,0,0,경기도,양평군,South Korea
31,31380,2020-03-03,0,0,경기도,양평군,South Korea
31,31380,2020-03-04,0,0,경기도,양평군,South Korea
31,31380,2020-01-26,0,0,경기도,양평군,South Korea
31,31380,2020-02-08,0,0,경기도,양평군,South Korea
31,31380,2020-02-09,0,0,경기도,양평군,South Korea
31,31380,2020-02-10,0,0,경기도,양평군,South Korea
31,31380,2020-02-11,0,0,경기도,양평군,South Korea
31,31380,2020-02-12,0,0,경기도,양평군,South Korea
31,31380,2020-02-13,0,0,경기도,양평군,South Korea
31,31380,2020-02-14,0,0,경기도,양평군,South Korea
31,31380,2020-02-15,0,0,경기도,양평군,South Korea
31,31380,2020-02-16,0,0,경기도,양평군,South Korea
31,31380,2020-02-17,0,0,경기도,양평군,South Korea
31,31380,2020-02-18,0,0,경기도,양평군,South Korea
31,31380,2020-03-07,0,0,경기도,양평군,South Korea
31,31380,2020-02-06,0,0,경기도,양평군,South Korea
31,31380,2020-03-05,0,0,경기도,양평군,South Korea
31,31380,2020-03-06,0,0,경기도,양평군,South Korea
31,31380,2020-03-11,0,0,경기도,양평군,South Korea
31,31380,2020-03-08,0,0,경기도,양평군,South Korea
31,31380,2020-03-09,0,0,경기도,양평군,South Korea
31,31380,2020-03-10,0,0,경기도,양평군,South Korea
31,31380,2020-03-12,0,0,경기도,양평군,South Korea
31,31380,2020-03-13,0,0,경기도,양평군,South Korea
31,31380,2020-03-14,0,0,경기도,양평군,South Korea
31,31380,2020-02-07,0,0,경기도,양평군,South Korea
32,32010,2020-02-07,0,0,강원도,춘천시,South Korea
32,32010,2020-02-19,0,0,강원도,춘천시,South Korea
32,32010,2020-02-20,0,0,강원도,춘천시,South Korea
32,32010,2020-02-08,0,0,강원도,춘천시,South Korea
32,32010,2020-02-10,0,0,강원도,춘천시,South Korea
32,32010,2020-02-11,0,0,강원도,춘천시,South Korea
32,32010,2020-02-12,0,0,강원도,춘천시,South Korea
32,32010,2020-02-13,0,0,강원도,춘천시,South Korea
32,32010,2020-02-14,0,0,강원도,춘천시,South Korea
32,32010,2020-02-15,0,0,강원도,춘천시,South Korea
32,32010,2020-02-16,0,0,강원도,춘천시,South Korea
32,32010,2020-02-17,0,0,강원도,춘천시,South Korea
32,32010,2020-02-18,0,0,강원도,춘천시,South Korea
32,32010,2020-03-03,0,2,강원도,춘천시,South Korea
32,32010,2020-03-04,0,2,강원도,춘천시,South Korea
32,32010,2020-02-21,0,0,강원도,춘천시,South Korea
32,32010,2020-02-09,0,0,강원도,춘천시,South Korea
32,32010,2020-03-07,0,2,강원도,춘천시,South Korea
32,32010,2020-03-08,0,2,강원도,춘천시,South Korea
32,32010,2020-03-09,0,2,강원도,춘천시,South Korea
32,32010,2020-03-10,0,2,강원도,춘천시,South Korea
32,32010,2020-03-11,0,2,강원도,춘천시,South Korea
32,32010,2020-03-12,0,2,강원도,춘천시,South Korea
32,32010,2020-03-13,0,2,강원도,춘천시,South Korea
32,32010,2020-03-14,0,2,강원도,춘천시,South Korea
32,32010,2020-02-03,0,0,강원도,춘천시,South Korea
32,32010,2020-02-04,0,0,강원도,춘천시,South Korea
32,32010,2020-02-05,0,0,강원도,춘천시,South Korea
32,32010,2020-02-06,0,0,강원도,춘천시,South Korea
32,32010,2020-03-05,0,2,강원도,춘천시,South Korea
32,32010,2020-02-22,2,2,강원도,춘천시,South Korea
32,32010,2020-02-23,0,2,강원도,춘천시,South Korea
32,32010,2020-02-24,0,2,강원도,춘천시,South Korea
32,32010,2020-02-25,0,2,강원도,춘천시,South Korea
32,32010,2020-02-26,0,2,강원도,춘천시,South Korea
32,32010,2020-02-27,0,2,강원도,춘천시,South Korea
32,32010,2020-02-28,0,2,강원도,춘천시,South Korea
32,32010,2020-02-29,0,2,강원도,춘천시,South Korea
32,32010,2020-03-01,0,2,강원도,춘천시,South Korea
32,32010,2020-03-02,0,2,강원도,춘천시,South Korea
32,32010,2020-01-20,0,0,강원도,춘천시,South Korea
32,32010,2020-01-21,0,0,강원도,춘천시,South Korea
32,32010,2020-01-28,0,0,강원도,춘천시,South Korea
32,32010,2020-03-06,0,2,강원도,춘천시,South Korea
32,32010,2020-01-26,0,0,강원도,춘천시,South Korea
32,32010,2020-01-27,0,0,강원도,춘천시,South Korea
32,32010,2020-02-01,0,0,강원도,춘천시,South Korea
32,32010,2020-01-29,0,0,강원도,춘천시,South Korea
32,32010,2020-01-30,0,0,강원도,춘천시,South Korea
32,32010,2020-01-31,0,0,강원도,춘천시,South Korea
32,32010,2020-01-24,0,0,강원도,춘천시,South Korea
32,32010,2020-02-02,0,0,강원도,춘천시,South Korea
32,32010,2020-01-22,0,0,강원도,춘천시,South Korea
32,32010,2020-01-23,0,0,강원도,춘천시,South Korea
32,32010,2020-01-25,0,0,강원도,춘천시,South Korea
32,32020,2020-01-24,0,0,강원도,원주시,South Korea
32,32020,2020-02-03,0,0,강원도,원주시,South Korea
32,32020,2020-02-04,0,0,강원도,원주시,South Korea
32,32020,2020-02-05,0,0,강원도,원주시,South Korea
32,32020,2020-02-06,0,0,강원도,원주시,South Korea
32,32020,2020-01-29,0,0,강원도,원주시,South Korea
32,32020,2020-01-30,0,0,강원도,원주시,South Korea
32,32020,2020-01-31,0,0,강원도,원주시,South Korea
32,32020,2020-02-01,0,0,강원도,원주시,South Korea
32,32020,2020-02-02,0,0,강원도,원주시,South Korea
32,32020,2020-01-20,0,0,강원도,원주시,South Korea
32,32020,2020-01-21,0,0,강원도,원주시,South Korea
32,32020,2020-01-22,0,0,강원도,원주시,South Korea
32,32020,2020-01-23,0,0,강원도,원주시,South Korea
32,32020,2020-01-25,0,0,강원도,원주시,South Korea
32,32020,2020-01-26,0,0,강원도,원주시,South Korea
32,32020,2020-01-27,0,0,강원도,원주시,South Korea
32,32020,2020-01-28,0,0,강원도,원주시,South Korea
32,32020,2020-03-06,0,15,강원도,원주시,South Korea
32,32020,2020-03-07,1,16,강원도,원주시,South Korea
32,32020,2020-03-08,0,16,강원도,원주시,South Korea
32,32020,2020-03-09,0,16,강원도,원주시,South Korea
32,32020,2020-03-10,1,17,강원도,원주시,South Korea
32,32020,2020-03-11,0,17,강원도,원주시,South Korea
32,32020,2020-03-12,0,17,강원도,원주시,South Korea
32,32020,2020-03-13,0,17,강원도,원주시,South Korea
32,32020,2020-03-14,0,17,강원도,원주시,South Korea
32,32020,2020-03-02,0,10,강원도,원주시,South Korea
32,32020,2020-03-03,1,11,강원도,원주시,South Korea
32,32020,2020-03-04,3,14,강원도,원주시,South Korea
32,32020,2020-03-05,1,15,강원도,원주시,South Korea
32,32020,2020-02-09,0,0,강원도,원주시,South Korea
32,32020,2020-02-10,0,0,강원도,원주시,South Korea
32,32020,2020-02-11,0,0,강원도,원주시,South Korea
32,32020,2020-02-12,0,0,강원도,원주시,South Korea
32,32020,2020-02-13,0,0,강원도,원주시,South Korea
32,32020,2020-02-14,0,0,강원도,원주시,South Korea
32,32020,2020-02-15,0,0,강원도,원주시,South Korea
32,32020,2020-02-16,0,0,강원도,원주시,South Korea
32,32020,2020-02-17,0,0,강원도,원주시,South Korea
32,32020,2020-03-01,8,10,강원도,원주시,South Korea
32,32020,2020-02-22,0,0,강원도,원주시,South Korea
32,32020,2020-02-07,0,0,강원도,원주시,South Korea
32,32020,2020-02-08,0,0,강원도,원주시,South Korea
32,32020,2020-02-21,0,0,강원도,원주시,South Korea
32,32020,2020-02-26,0,0,강원도,원주시,South Korea
32,32020,2020-02-23,0,0,강원도,원주시,South Korea
32,32020,2020-02-24,0,0,강원도,원주시,South Korea
32,32020,2020-02-25,0,0,강원도,원주시,South Korea
32,32020,2020-02-20,0,0,강원도,원주시,South Korea
32,32020,2020-02-27,1,1,강원도,원주시,South Korea
32,32020,2020-02-28,0,1,강원도,원주시,South Korea
32,32020,2020-02-29,1,2,강원도,원주시,South Korea
32,32020,2020-02-18,0,0,강원도,원주시,South Korea
32,32020,2020-02-19,0,0,강원도,원주시,South Korea
32,32030,2020-03-03,0,5,강원도,강릉시,South Korea
32,32030,2020-02-18,0,0,강원도,강릉시,South Korea
32,32030,2020-03-02,0,5,강원도,강릉시,South Korea
32,32030,2020-02-22,1,1,강원도,강릉시,South Korea
32,32030,2020-02-23,0,1,강원도,강릉시,South Korea
32,32030,2020-02-24,0,1,강원도,강릉시,South Korea
32,32030,2020-02-25,0,1,강원도,강릉시,South Korea
32,32030,2020-02-26,0,1,강원도,강릉시,South Korea
32,32030,2020-02-27,0,1,강원도,강릉시,South Korea
32,32030,2020-02-28,0,1,강원도,강릉시,South Korea
32,32030,2020-02-29,0,1,강원도,강릉시,South Korea
32,32030,2020-03-01,4,5,강원도,강릉시,South Korea
32,32030,2020-01-20,0,0,강원도,강릉시,South Korea
32,32030,2020-02-19,0,0,강원도,강릉시,South Korea
32,32030,2020-02-20,0,0,강원도,강릉시,South Korea
32,32030,2020-02-21,0,0,강원도,강릉시,South Korea
32,32030,2020-03-06,0,5,강원도,강릉시,South Korea
32,32030,2020-03-07,0,5,강원도,강릉시,South Korea
32,32030,2020-03-08,0,5,강원도,강릉시,South Korea
32,32030,2020-03-09,0,5,강원도,강릉시,South Korea
32,32030,2020-03-10,0,5,강원도,강릉시,South Korea
32,32030,2020-03-11,0,5,강원도,강릉시,South Korea
32,32030,2020-03-12,0,5,강원도,강릉시,South Korea
32,32030,2020-03-13,0,5,강원도,강릉시,South Korea
32,32030,2020-03-14,0,5,강원도,강릉시,South Korea
32,32030,2020-02-02,0,0,강원도,강릉시,South Korea
32,32030,2020-01-21,0,0,강원도,강릉시,South Korea
32,32030,2020-03-04,0,5,강원도,강릉시,South Korea
32,32030,2020-03-05,0,5,강원도,강릉시,South Korea
32,32030,2020-02-07,0,0,강원도,강릉시,South Korea
32,32030,2020-02-08,0,0,강원도,강릉시,South Korea
32,32030,2020-02-09,0,0,강원도,강릉시,South Korea
32,32030,2020-02-10,0,0,강원도,강릉시,South Korea
32,32030,2020-02-11,0,0,강원도,강릉시,South Korea
32,32030,2020-02-12,0,0,강원도,강릉시,South Korea
32,32030,2020-02-13,0,0,강원도,강릉시,South Korea
32,32030,2020-02-14,0,0,강원도,강릉시,South Korea
32,32030,2020-02-15,0,0,강원도,강릉시,South Korea
32,32030,2020-02-16,0,0,강원도,강릉시,South Korea
32,32030,2020-02-17,0,0,강원도,강릉시,South Korea
32,32030,2020-02-03,0,0,강원도,강릉시,South Korea
32,32030,2020-01-22,0,0,강원도,강릉시,South Korea
32,32030,2020-01-23,0,0,강원도,강릉시,South Korea
32,32030,2020-01-24,0,0,강원도,강릉시,South Korea
32,32030,2020-01-25,0,0,강원도,강릉시,South Korea
32,32030,2020-01-26,0,0,강원도,강릉시,South Korea
32,32030,2020-01-27,0,0,강원도,강릉시,South Korea
32,32030,2020-01-28,0,0,강원도,강릉시,South Korea
32,32030,2020-01-29,0,0,강원도,강릉시,South Korea
32,32030,2020-01-30,0,0,강원도,강릉시,South Korea
32,32030,2020-01-31,0,0,강원도,강릉시,South Korea
32,32030,2020-02-01,0,0,강원도,강릉시,South Korea
32,32030,2020-02-06,0,0,강원도,강릉시,South Korea
32,32030,2020-02-04,0,0,강원도,강릉시,South Korea
32,32030,2020-02-05,0,0,강원도,강릉시,South Korea
32,32040,2020-02-04,0,0,강원도,동해시,South Korea
32,32040,2020-02-16,0,0,강원도,동해시,South Korea
32,32040,2020-02-08,0,0,강원도,동해시,South Korea
32,32040,2020-02-09,0,0,강원도,동해시,South Korea
32,32040,2020-02-10,0,0,강원도,동해시,South Korea
32,32040,2020-02-11,0,0,강원도,동해시,South Korea
32,32040,2020-02-12,0,0,강원도,동해시,South Korea
32,32040,2020-02-13,0,0,강원도,동해시,South Korea
32,32040,2020-02-14,0,0,강원도,동해시,South Korea
32,32040,2020-02-15,0,0,강원도,동해시,South Korea
32,32040,2020-01-20,0,0,강원도,동해시,South Korea
32,32040,2020-02-17,0,0,강원도,동해시,South Korea
32,32040,2020-02-05,0,0,강원도,동해시,South Korea
32,32040,2020-02-06,0,0,강원도,동해시,South Korea
32,32040,2020-02-07,0,0,강원도,동해시,South Korea
32,32040,2020-01-25,0,0,강원도,동해시,South Korea
32,32040,2020-01-26,0,0,강원도,동해시,South Korea
32,32040,2020-01-27,0,0,강원도,동해시,South Korea
32,32040,2020-01-28,0,0,강원도,동해시,South Korea
32,32040,2020-01-29,0,0,강원도,동해시,South Korea
32,32040,2020-01-30,0,0,강원도,동해시,South Korea
32,32040,2020-01-31,0,0,강원도,동해시,South Korea
32,32040,2020-02-01,0,0,강원도,동해시,South Korea
32,32040,2020-02-02,0,0,강원도,동해시,South Korea
32,32040,2020-02-03,0,0,강원도,동해시,South Korea
32,32040,2020-03-10,0,0,강원도,동해시,South Korea
32,32040,2020-03-11,0,0,강원도,동해시,South Korea
32,32040,2020-03-12,0,0,강원도,동해시,South Korea
32,32040,2020-03-13,0,0,강원도,동해시,South Korea
32,32040,2020-03-14,0,0,강원도,동해시,South Korea
32,32040,2020-02-21,0,0,강원도,동해시,South Korea
32,32040,2020-02-22,0,0,강원도,동해시,South Korea
32,32040,2020-02-23,0,0,강원도,동해시,South Korea
32,32040,2020-02-24,0,0,강원도,동해시,South Korea
32,32040,2020-02-25,0,0,강원도,동해시,South Korea
32,32040,2020-02-26,0,0,강원도,동해시,South Korea
32,32040,2020-02-27,0,0,강원도,동해시,South Korea
32,32040,2020-02-28,0,0,강원도,동해시,South Korea
32,32040,2020-01-21,0,0,강원도,동해시,South Korea
32,32040,2020-01-22,0,0,강원도,동해시,South Korea
32,32040,2020-02-18,0,0,강원도,동해시,South Korea
32,32040,2020-02-19,0,0,강원도,동해시,South Korea
32,32040,2020-02-20,0,0,강원도,동해시,South Korea
32,32040,2020-03-01,0,0,강원도,동해시,South Korea
32,32040,2020-03-02,0,0,강원도,동해시,South Korea
32,32040,2020-03-03,0,0,강원도,동해시,South Korea
32,32040,2020-03-04,0,0,강원도,동해시,South Korea
32,32040,2020-03-05,0,0,강원도,동해시,South Korea
32,32040,2020-03-06,0,0,강원도,동해시,South Korea
32,32040,2020-03-07,0,0,강원도,동해시,South Korea
32,32040,2020-03-08,0,0,강원도,동해시,South Korea
32,32040,2020-03-09,0,0,강원도,동해시,South Korea
32,32040,2020-01-23,0,0,강원도,동해시,South Korea
32,32040,2020-01-24,0,0,강원도,동해시,South Korea
32,32040,2020-02-29,0,0,강원도,동해시,South Korea
32,32050,2020-03-14,0,1,강원도,태백시,South Korea
32,32050,2020-03-05,0,1,강원도,태백시,South Korea
32,32050,2020-03-06,0,1,강원도,태백시,South Korea
32,32050,2020-03-07,0,1,강원도,태백시,South Korea
32,32050,2020-03-08,0,1,강원도,태백시,South Korea
32,32050,2020-03-09,0,1,강원도,태백시,South Korea
32,32050,2020-03-10,0,1,강원도,태백시,South Korea
32,32050,2020-03-11,0,1,강원도,태백시,South Korea
32,32050,2020-03-12,0,1,강원도,태백시,South Korea
32,32050,2020-03-13,0,1,강원도,태백시,South Korea
32,32050,2020-02-29,0,0,강원도,태백시,South Korea
32,32050,2020-03-01,0,0,강원도,태백시,South Korea
32,32050,2020-03-02,0,0,강원도,태백시,South Korea
32,32050,2020-03-03,0,0,강원도,태백시,South Korea
32,32050,2020-03-04,1,1,강원도,태백시,South Korea
32,32050,2020-01-20,0,0,강원도,태백시,South Korea
32,32050,2020-01-21,0,0,강원도,태백시,South Korea
32,32050,2020-01-22,0,0,강원도,태백시,South Korea
32,32050,2020-01-23,0,0,강원도,태백시,South Korea
32,32050,2020-01-24,0,0,강원도,태백시,South Korea
32,32050,2020-01-25,0,0,강원도,태백시,South Korea
32,32050,2020-01-26,0,0,강원도,태백시,South Korea
32,32050,2020-01-27,0,0,강원도,태백시,South Korea
32,32050,2020-01-28,0,0,강원도,태백시,South Korea
32,32050,2020-01-29,0,0,강원도,태백시,South Korea
32,32050,2020-01-30,0,0,강원도,태백시,South Korea
32,32050,2020-01-31,0,0,강원도,태백시,South Korea
32,32050,2020-02-01,0,0,강원도,태백시,South Korea
32,32050,2020-02-02,0,0,강원도,태백시,South Korea
32,32050,2020-02-03,0,0,강원도,태백시,South Korea
32,32050,2020-02-04,0,0,강원도,태백시,South Korea
32,32050,2020-02-05,0,0,강원도,태백시,South Korea
32,32050,2020-02-06,0,0,강원도,태백시,South Korea
32,32050,2020-02-07,0,0,강원도,태백시,South Korea
32,32050,2020-02-08,0,0,강원도,태백시,South Korea
32,32050,2020-02-09,0,0,강원도,태백시,South Korea
32,32050,2020-02-10,0,0,강원도,태백시,South Korea
32,32050,2020-02-11,0,0,강원도,태백시,South Korea
32,32050,2020-02-12,0,0,강원도,태백시,South Korea
32,32050,2020-02-13,0,0,강원도,태백시,South Korea
32,32050,2020-02-15,0,0,강원도,태백시,South Korea
32,32050,2020-02-16,0,0,강원도,태백시,South Korea
32,32050,2020-02-17,0,0,강원도,태백시,South Korea
32,32050,2020-02-18,0,0,강원도,태백시,South Korea
32,32050,2020-02-19,0,0,강원도,태백시,South Korea
32,32050,2020-02-20,0,0,강원도,태백시,South Korea
