id,date,predicted_cum_confirmed_cases_true,predicted_cum_confirmed_cases_no_policy
194,2020-03-23,19100.289638191833,258964.50133747113
194,2020-03-24,21316.106732684304,338100.3334631901
194,2020-03-25,24908.568168607955,453453.867310533
195,2020-02-28,11,11
195,2020-02-29,15.442602803476179,15.442602803476179
195,2020-03-01,21.296121954119695,21.296121954119695
195,2020-03-02,131.35402431825895,131.98504073497827
195,2020-03-03,194.97895869482852,202.78416933612837
195,2020-03-04,263.66256693093214,284.66285748174477
195,2020-03-05,379.36821428992977,423.80763137291933
195,2020-03-06,581.7219452737434,673.7040789323838
195,2020-03-07,809.6922312121711,981.1790300926631
195,2020-03-08,1076.4952755964696,1418.3138132443673
195,2020-03-09,1389.2183018281723,1997.7515242327768
195,2020-03-10,1695.19419182224,2678.558242727585
195,2020-03-11,2158.4149977926677,3708.0180219040844
195,2020-03-12,2846.277650276288,5327.4738118348
195,2020-03-13,3703.545514573638,7810.314679024532
195,2020-03-14,4769.985740595295,11340.006003868106
195,2020-03-15,5696.090405472275,16390.015032502004
195,2020-03-16,6812.707716019861,22806.071276798924
195,2020-03-17,7713.470342924062,30638.18408340648
195,2020-03-18,8990.147890422197,42457.37619278653
195,2020-03-19,10826.260372486295,60942.206082537676
195,2020-03-20,13268.102962010125,88972.72553193108
195,2020-03-21,16106.55941532462,128109.13221784522
195,2020-03-22,19471.702448135507,182482.91930960945
195,2020-03-23,22650.339050711056,248838.47597227164
195,2020-03-24,25543.65265522961,325751.972389405
195,2020-03-25,29626.23410593893,433494.47532452946
196,2020-02-28,11,11
196,2020-02-29,15.379275079515454,15.379275079515454
196,2020-03-01,21.609055324136484,21.609055324136484
196,2020-03-02,133.28339257062746,133.87307144301764
196,2020-03-03,208.32840838174636,213.93684309742846
196,2020-03-04,293.8226370469183,309.212822175318
196,2020-03-05,437.10765537496565,470.3530832578405
196,2020-03-06,676.7342086787525,749.3725599728383
196,2020-03-07,941.263717869242,1077.891113492689
196,2020-03-08,1302.623153574048,1572.9468176758025
196,2020-03-09,1805.132226770418,2305.3892395480952
196,2020-03-10,2393.943318972562,3246.1806270816273
196,2020-03-11,3088.917892125012,4649.58967909614
196,2020-03-12,4109.334981718554,6883.435250003932
196,2020-03-13,5311.164227497036,10260.456334833952
196,2020-03-14,6631.043650273528,14788.272590996341
196,2020-03-15,7937.236187211176,21663.328357132257
196,2020-03-16,9620.570659031273,31516.553442129218
196,2020-03-17,11079.824554872372,44618.67645269712
196,2020-03-18,12938.362178878904,64130.47935703828
196,2020-03-19,15529.85742527174,94857.65185095968
